year,state,sector,value,sector_name_en
2019,Johor,p6,1608.826,Import duties
2019,Kedah,p1,5645.724,Agriculture
2019,Kedah,p2,125.34,Mining and quarrying
2019,Kedah,p3,13429.618,Manufacturing
2019,Kedah,p4,1090.383,Construction
2019,Kedah,p5,26326.519,Services
2019,Kedah,p6,223.615,Import duties
2019,Kelantan,p1,5813.752,Agriculture
2019,Kelantan,p2,416.804,Mining and quarrying
2019,Kelantan,p3,1300.391,Manufacturing
2019,Kelantan,p4,383.135,Construction
2019,Kelantan,p5,17535.366,Services
2019,Kelantan,p6,29.729,Import duties
2019,Melaka,p1,4433.169,Agriculture
2019,Melaka,p2,67.905,Mining and quarrying
2019,Melaka,p3,16744.806,Manufacturing
2019,Melaka,p4,1357.797,Construction
2019,Melaka,p5,20917.737,Services
2019,Melaka,p6,61.984,Import duties
2019,Negeri Sembilan,p1,3556.781,Agriculture
2019,Negeri Sembilan,p2,235.759,Mining and quarrying
2019,Negeri Sembilan,p3,17630.391,Manufacturing
2019,Negeri Sembilan,p4,1842.634,Construction
2019,Negeri Sembilan,p5,24037.373,Services
2019,Negeri Sembilan,p6,730.616,Import duties
2019,Pahang,p1,12849.208,Agriculture
2019,Pahang,p2,819.669,Mining and quarrying
2019,Pahang,p3,12766.618,Manufacturing
2019,Pahang,p4,1726.92,Construction
2019,Pahang,p5,30217.041,Services
2019,Pahang,p6,54.917,Import duties
2019,Perak,p1,11312.41,Agriculture
2019,Perak,p2,504.554,Mining and quarrying
2019,Perak,p3,13683.259,Manufacturing
2019,Perak,p4,2490.203,Construction
2019,Perak,p5,47970.594,Services
2019,Perak,p6,31.687,Import duties
2019,Perlis,p1,1333.94,Agriculture
2019,Perlis,p2,33.318,Mining and quarrying
2019,Perlis,p3,470.377,Manufacturing
2019,Perlis,p4,166.658,Construction
2019,Perlis,p5,4074.923,Services
2019,Perlis,p6,72.118,Import duties
2019,Pulau Pinang,p1,2067.787,Agriculture
2019,Pulau Pinang,p2,171.449,Mining and quarrying
2019,Pulau Pinang,p3,40510.378,Manufacturing
2019,Pulau Pinang,p4,2644.079,Construction
2019,Pulau Pinang,p5,48645.481,Services
2019,Pulau Pinang,p6,606.177,Import duties
2019,Sabah,p1,13719.07,Agriculture
2019,Sabah,p2,22736.44,Mining and quarrying
2019,Sabah,p3,6471.818,Manufacturing
2019,Sabah,p4,3098.682,Construction
2019,Sabah,p5,39428.467,Services
2019,Sabah,p6,187.213,Import duties
2019,Sarawak,p1,16578.352,Agriculture
2019,Sarawak,p2,30012.841,Mining and quarrying
2019,Sarawak,p3,36612.585,Manufacturing
2019,Sarawak,p4,4476.115,Construction
2019,Sarawak,p5,48761.022,Services
2019,Sarawak,p6,318.269,Import duties
2019,Selangor,p1,4708.902,Agriculture
2019,Selangor,p2,859.075,Mining and quarrying
2019,Selangor,p3,95941.82,Manufacturing
2019,Selangor,p4,20663.954,Construction
2019,Selangor,p5,214347.881,Services
2019,Selangor,p6,8486.83,Import duties
2019,Terengganu,p1,3016.084,Agriculture
2019,Terengganu,p2,200.918,Mining and quarrying
2019,Terengganu,p3,13093.274,Manufacturing
2019,Terengganu,p4,1165.429,Construction
2019,Terengganu,p5,18508.873,Services
2019,Terengganu,p6,15.941,Import duties
2019,Kuala Lumpur,p1,0,Agriculture
2019,Kuala Lumpur,p2,152.637,Mining and quarrying
2019,Kuala Lumpur,p3,6119.096,Manufacturing
2019,Kuala Lumpur,p4,18469.697,Construction
2019,Kuala Lumpur,p5,205330.858,Services
2019,Kuala Lumpur,p6,3719.753,Import duties
2019,Labuan,p1,133.251,Agriculture
2019,Labuan,p2,0,Mining and quarrying
2019,Labuan,p3,1383.647,Manufacturing
2019,Labuan,p4,177.184,Construction
2019,Labuan,p5,5897.621,Services
2019,Labuan,p6,31.566,Import duties
2020,Johor,p1,16856.55,Agriculture
2020,Johor,p2,657.515,Mining and quarrying
2020,Johor,p3,38650.689,Manufacturing
2020,Johor,p4,4175.525,Construction
2020,Johor,p5,66406.166,Services
2020,Johor,p6,1327.119,Import duties
2020,Kedah,p1,5517.843,Agriculture
2020,Kedah,p2,111.892,Mining and quarrying
2020,Kedah,p3,13618.773,Manufacturing
2020,Kedah,p4,1112.621,Construction
2020,Kedah,p5,25433.746,Services
2020,Kedah,p6,247.582,Import duties
2020,Kelantan,p1,5817.503,Agriculture
2020,Kelantan,p2,341.892,Mining and quarrying
2020,Kelantan,p3,1234.011,Manufacturing
2020,Kelantan,p4,396.456,Construction
2020,Kelantan,p5,17374.192,Services
2020,Kelantan,p6,23.653,Import duties
2020,Melaka,p1,4583.532,Agriculture
2020,Melaka,p2,59.283,Mining and quarrying
2020,Melaka,p3,15322.431,Manufacturing
2020,Melaka,p4,991.943,Construction
2020,Melaka,p5,19969.693,Services
2020,Melaka,p6,103.567,Import duties
2020,Negeri Sembilan,p1,3318.702,Agriculture
2020,Negeri Sembilan,p2,199.668,Mining and quarrying
2020,Negeri Sembilan,p3,16760.978,Manufacturing
2020,Negeri Sembilan,p4,1370.22,Construction
2020,Negeri Sembilan,p5,23822.068,Services
2020,Negeri Sembilan,p6,864.466,Import duties
2020,Pahang,p1,13001.464,Agriculture
2020,Pahang,p2,613.576,Mining and quarrying
2020,Pahang,p3,12246.086,Manufacturing
2020,Pahang,p4,1351.98,Construction
2020,Pahang,p5,27597.184,Services
2020,Pahang,p6,75.173,Import duties
2020,Perak,p1,11430.364,Agriculture
2020,Perak,p2,432.138,Mining and quarrying
2020,Perak,p3,14155.88,Manufacturing
2020,Perak,p4,2057.417,Construction
2020,Perak,p5,46136.819,Services
2020,Perak,p6,51.37,Import duties
2020,Perlis,p1,1087.742,Agriculture
2020,Perlis,p2,30.067,Mining and quarrying
2020,Perlis,p3,443.996,Manufacturing
2020,Perlis,p4,150.603,Construction
2020,Perlis,p5,4032.247,Services
2020,Perlis,p6,40.41,Import duties
2020,Pulau Pinang,p1,2048.85,Agriculture
2020,Pulau Pinang,p2,139.141,Mining and quarrying
2020,Pulau Pinang,p3,41626.57,Manufacturing
2020,Pulau Pinang,p4,2234.118,Construction
2020,Pulau Pinang,p5,45978.568,Services
2020,Pulau Pinang,p6,663.435,Import duties
2020,Sabah,p1,12798.329,Agriculture
2020,Sabah,p2,19935.969,Mining and quarrying
2020,Sabah,p3,6042.344,Manufacturing
2020,Sabah,p4,2196.533,Construction
2020,Sabah,p5,36597.415,Services
2020,Sabah,p6,269.462,Import duties
2020,Sarawak,p1,14907.463,Agriculture
2020,Sarawak,p2,28591.412,Mining and quarrying
2020,Sarawak,p3,33427.691,Manufacturing
2020,Sarawak,p4,4081.745,Construction
2020,Sarawak,p5,46160.302,Services
2020,Sarawak,p6,387.676,Import duties
2020,Selangor,p1,4721.221,Agriculture
2020,Selangor,p2,755.167,Mining and quarrying
2020,Selangor,p3,95113.627,Manufacturing
2020,Selangor,p4,18664.936,Construction
2020,Selangor,p5,200127.437,Services
2020,Selangor,p6,7422.912,Import duties
2020,Terengganu,p1,2902.817,Agriculture
2020,Terengganu,p2,175.891,Mining and quarrying
2020,Terengganu,p3,11861.58,Manufacturing
2020,Terengganu,p4,1080.445,Construction
2020,Terengganu,p5,17942.611,Services
2020,Terengganu,p6,30.687,Import duties
2020,Kuala Lumpur,p1,0,Agriculture
2020,Kuala Lumpur,p2,138.272,Mining and quarrying
2020,Kuala Lumpur,p3,5733.447,Manufacturing
2020,Kuala Lumpur,p4,13589.06,Construction
2020,Kuala Lumpur,p5,194204.167,Services
2020,Kuala Lumpur,p6,3780.403,Import duties
2020,Labuan,p1,115.129,Agriculture
2020,Labuan,p2,0,Mining and quarrying
2020,Labuan,p3,1367.505,Manufacturing
2020,Labuan,p4,162.59,Construction
2020,Labuan,p5,5910.296,Services
2020,Labuan,p6,57.841,Import duties
2021,Johor,p1,16882.569,Agriculture
2021,Johor,p2,586.874,Mining and quarrying
2021,Johor,p3,40726.902,Manufacturing
2021,Johor,p4,3417.687,Construction
2021,Johor,p5,68360.034,Services
2021,Johor,p6,1268.915,Import duties
2021,Kedah,p1,5668.731,Agriculture
2021,Kedah,p2,103.154,Mining and quarrying
2021,Kedah,p3,14465.165,Manufacturing
2021,Kedah,p4,1018.949,Construction
2021,Kedah,p5,25925.347,Services
2021,Kedah,p6,323.722,Import duties
2021,Kelantan,p1,5869.39,Agriculture
2021,Kelantan,p2,352.629,Mining and quarrying
2021,Kelantan,p3,1259.726,Manufacturing
2021,Kelantan,p4,400.86,Construction
2021,Kelantan,p5,17866.211,Services
2021,Kelantan,p6,33.078,Import duties
2021,Melaka,p1,4517.274,Agriculture
2021,Melaka,p2,55.351,Mining and quarrying
2021,Melaka,p3,15835.427,Manufacturing
2021,Melaka,p4,896.499,Construction
2021,Melaka,p5,20508.12,Services
2021,Melaka,p6,58.961,Import duties
2021,Negeri Sembilan,p1,3303.506,Agriculture
2021,Negeri Sembilan,p2,186.343,Mining and quarrying
2021,Negeri Sembilan,p3,17962.246,Manufacturing
2021,Negeri Sembilan,p4,1365.234,Construction
2021,Negeri Sembilan,p5,24359.904,Services
2021,Negeri Sembilan,p6,609.859,Import duties
2021,Pahang,p1,13005.688,Agriculture
2021,Pahang,p2,507.224,Mining and quarrying
2021,Pahang,p3,12990.245,Manufacturing
2021,Pahang,p4,1600.807,Construction
2021,Pahang,p5,27285.399,Services
2021,Pahang,p6,50.74,Import duties
2021,Perak,p1,11768.73,Agriculture
2021,Perak,p2,401.822,Mining and quarrying
2021,Perak,p3,15453.346,Manufacturing
2021,Perak,p4,1919.248,Construction
2021,Perak,p5,47322.899,Services
2021,Perak,p6,34.953,Import duties
2021,Perlis,p1,1023.525,Agriculture
2021,Perlis,p2,28.553,Mining and quarrying
2021,Perlis,p3,467.888,Manufacturing
2021,Perlis,p4,150.799,Construction
2021,Perlis,p5,4119.515,Services
2021,Perlis,p6,76.371,Import duties
2021,Pulau Pinang,p1,1999.831,Agriculture
2021,Pulau Pinang,p2,129.979,Mining and quarrying
2021,Pulau Pinang,p3,46768.162,Manufacturing
2021,Pulau Pinang,p4,2521.324,Construction
2021,Pulau Pinang,p5,47079.905,Services
2021,Pulau Pinang,p6,624.743,Import duties
2021,Sabah,p1,12517.988,Agriculture
2021,Sabah,p2,20574.499,Mining and quarrying
2021,Sabah,p3,5931.064,Manufacturing
2021,Sabah,p4,2368.222,Construction
2021,Sabah,p5,37368.739,Services
2021,Sabah,p6,239.556,Import duties
2021,Sarawak,p1,14465.913,Agriculture
2021,Sarawak,p2,27875.384,Mining and quarrying
2021,Sarawak,p3,37092.353,Manufacturing
2021,Sarawak,p4,4490.408,Construction
2021,Sarawak,p5,47314.523,Services
2021,Sarawak,p6,355.297,Import duties
2021,Selangor,p1,4950.204,Agriculture
2021,Selangor,p2,707.8,Mining and quarrying
2021,Selangor,p3,107456.098,Manufacturing
2021,Selangor,p4,17473.8,Construction
2021,Selangor,p5,205429.698,Services
2021,Selangor,p6,8085.14,Import duties
2021,Terengganu,p1,2751.573,Agriculture
2021,Terengganu,p2,177.668,Mining and quarrying
2021,Terengganu,p3,12984.114,Manufacturing
2021,Terengganu,p4,1105.7,Construction
2021,Terengganu,p5,18200.843,Services
2021,Terengganu,p6,15.999,Import duties
2021,Kuala Lumpur,p1,0,Agriculture
2021,Kuala Lumpur,p2,134.235,Mining and quarrying
2021,Kuala Lumpur,p3,5977.909,Manufacturing
2021,Kuala Lumpur,p4,11966.1,Construction
2021,Kuala Lumpur,p5,197978.504,Services
2021,Kuala Lumpur,p6,3825.288,Import duties
2021,Labuan,p1,116.628,Agriculture
2021,Labuan,p2,0,Mining and quarrying
2021,Labuan,p3,1353.715,Manufacturing
2021,Labuan,p4,143.3,Construction
2021,Labuan,p5,5996.655,Services
2021,Labuan,p6,39.372,Import duties
2022,Johor,p1,17402.664,Agriculture
2022,Johor,p2,648.636,Mining and quarrying
2022,Johor,p3,42948.216,Manufacturing
2022,Johor,p4,3962.15,Construction
2022,Johor,p5,75875.363,Services
2022,Johor,p6,1532.664,Import duties
2022,Kedah,p1,5687.965,Agriculture
2022,Kedah,p2,114.256,Mining and quarrying
2022,Kedah,p3,15633.475,Manufacturing
2022,Kedah,p4,1205.493,Construction
2022,Kedah,p5,27992.38,Services
2022,Kedah,p6,348.554,Import duties
2022,Kelantan,p1,5640.233,Agriculture
2022,Kelantan,p2,392.951,Mining and quarrying
2022,Kelantan,p3,1298.632,Manufacturing
2022,Kelantan,p4,479.777,Construction
2022,Kelantan,p5,19077.743,Services
2022,Kelantan,p6,45.229,Import duties
2022,Melaka,p1,4544.829,Agriculture
2022,Melaka,p2,61.137,Mining and quarrying
2022,Melaka,p3,16904.765,Manufacturing
2022,Melaka,p4,942.579,Construction
2022,Melaka,p5,23058.978,Services
2022,Melaka,p6,66.747,Import duties
2022,Negeri Sembilan,p1,3321.034,Agriculture
2022,Negeri Sembilan,p2,206.612,Mining and quarrying
2022,Negeri Sembilan,p3,19394.015,Manufacturing
2022,Negeri Sembilan,p4,1444.138,Construction
2022,Negeri Sembilan,p5,26255.402,Services
2022,Negeri Sembilan,p6,318.062,Import duties
2022,Pahang,p1,13887.161,Agriculture
2022,Pahang,p2,571.949,Mining and quarrying
2022,Pahang,p3,13745.04,Manufacturing
2022,Pahang,p4,1584.062,Construction
2022,Pahang,p5,31906.849,Services
2022,Pahang,p6,51.142,Import duties
2022,Perak,p1,11466.447,Agriculture
2022,Perak,p2,449.423,Mining and quarrying
2022,Perak,p3,15606.298,Manufacturing
2022,Perak,p4,2036.458,Construction
2022,Perak,p5,50816.522,Services
2022,Perak,p6,51.737,Import duties
2022,Perlis,p1,1058.373,Agriculture
2022,Perlis,p2,31.391,Mining and quarrying
2022,Perlis,p3,489.059,Manufacturing
2022,Perlis,p4,152.461,Construction
2022,Perlis,p5,4350.08,Services
2022,Perlis,p6,128.592,Import duties
2022,Pulau Pinang,p1,2094.675,Agriculture
2022,Pulau Pinang,p2,143.903,Mining and quarrying
2022,Pulau Pinang,p3,54187.835,Manufacturing
2022,Pulau Pinang,p4,2721.224,Construction
2022,Pulau Pinang,p5,52490.218,Services
2022,Pulau Pinang,p6,643.197,Import duties
2022,Sabah,p1,12543.031,Agriculture
2022,Sabah,p2,20454.838,Mining and quarrying
2022,Sabah,p3,5780.032,Manufacturing
2022,Sabah,p4,2514.425,Construction
2022,Sabah,p5,40544.43,Services
2022,Sabah,p6,269.672,Import duties
2022,Sarawak,p1,14727.061,Agriculture
2022,Sarawak,p2,29911.17,Mining and quarrying
2022,Sarawak,p3,39229.048,Manufacturing
2022,Sarawak,p4,4671.277,Construction
2022,Sarawak,p5,51732.671,Services
2022,Sarawak,p6,427.604,Import duties
2022,Selangor,p1,4925.552,Agriculture
2022,Selangor,p2,796.664,Mining and quarrying
2022,Selangor,p3,117172.055,Manufacturing
2022,Selangor,p4,18208.686,Construction
2022,Selangor,p5,233372.832,Services
2022,Selangor,p6,10683.01,Import duties
2022,Terengganu,p1,2659.501,Agriculture
2022,Terengganu,p2,197.155,Mining and quarrying
2022,Terengganu,p3,14061.235,Manufacturing
2022,Terengganu,p4,1143.569,Construction
2022,Terengganu,p5,19284.074,Services
2022,Terengganu,p6,8.308,Import duties
2022,Kuala Lumpur,p1,0,Agriculture
2022,Kuala Lumpur,p2,147.775,Mining and quarrying
2022,Kuala Lumpur,p3,6297.152,Manufacturing
2022,Kuala Lumpur,p4,12212.196,Construction
2022,Kuala Lumpur,p5,219683.46,Services
2022,Kuala Lumpur,p6,2175.199,Import duties
2022,Labuan,p1,122.137,Agriculture
2022,Labuan,p2,0,Mining and quarrying
2022,Labuan,p3,1376.733,Manufacturing
2022,Labuan,p4,147.96,Construction
2022,Labuan,p5,6281.577,Services
2022,Labuan,p6,34.104,Import duties
